Feb. 18	DAT	1	1101243250482
Feb. 19	DAT	4	1101243445780	1101163775825	1101163685620	1101163725871
Feb. 2	DAT	3	1101163614760	1101243204075	1101163793294
Feb. 2, 1960	DAT	1	1101243533312
Feb. 20	DAT	4	1101243271326	1101163703292	1101163775825	1101163725871
Feb. 20, 1939	DAT	1	1101163477635
Feb. 21, 1947	DAT	1	1101162523405
Feb. 23	DAT	2	1101243381951	1101163702824
Feb. 24	DAT	3	1101163686136	1101243272357	1101163759934
Feb. 25	DAT	2	1101163687073	1101163613557
Feb. 26	DAT	1	1101163478963
Feb. 26, 2005	DAT	1	1101163429135
Feb. 27	DAT	1	1101163558369
Feb. 28	DAT	1	1101243402764
Feb. 28, 2005	DAT	1	1101162539655
Feb. 28-29	DAT	1	1101163686136
Feb. 29	DAT	2	1101163611869	1101163725871
Feb. 3	DAT	10	1101243445311	1101163903826	1101163889170	1101163887435	1101243204606	1101163793856	1101163868841	1101243358514	1101243228107	1101163905998
Feb. 3, 2004	DAT	1	1101163921545
Feb. 4	DAT	2	1101163702308	1101163324807
Feb. 5	DAT	1	1101162622499
Feb. 5, 1936	DAT	1	1101162863724
Feb. 5, 1946	DAT	1	1101242679416
Feb. 6	DAT	1	1101163833669
Feb. 6, 1910	DAT	1	1101163162978
Feb. 6-7	DAT	1	1101163777028
Feb. 7, 1942	DAT	1	1101162623937
Feb. 7, 1962	DAT	1	1101163180447
Feb. 8, 1957	DAT	1	1101163162978
Feb. 8, 1976	DAT	2	1101243052340	1101243052809
Feb. 9	DAT	6	1101163794340	1101243358045	1101243338264	1101243227372	1101163760168	1101163775825
Feb. 9, 1943	DAT	1	1101163307791
February	DAT	22	1101243445311	1101163460588	1101163557057	1101163939436	1101162964773	1101163833935	1101163461838	1101163869076	1101163557525	1101243052574	1101163938951	1101163851779	1101163702824	1101243445780	1101242743650	1101163178994	1101163729840	1101162948382	1101162623203	1101162524451	1101163305947	1101163922764
February 1946	DAT	1	1101243533312
February 1980	DAT	1	1101243007136
February 1985	DAT	1	1101243534343
February 2000	DAT	2	1101243534343	1101163887717
February 2002	DAT	1	1101163595729
February 2003	DAT	2	1101163429135	1101163941049
February 2005	DAT	1	1101243270310
February 29, 2004	DAT	1	1101163595994
February of 1942	DAT	1	1101162966523
February of 1994	DAT	1	1101163072805
February of next year	DAT	2	1101162642891	1101162686673
February, 2003	DAT	1	1101163199525
Five years ago	DAT	2	1101163251635	1101163795590
Four years ago	DAT	3	1101243006433	1101163178463	1101162769191
Fourth of July	DAT	15	1101163002304	1101163215807	1101243051840	1101163146822	1101163127915	1101163323572	1101242962792	1101163144775	1101242876479	1101163558635	1101163145009	1101162964538	1101162880756	1101242919823	1101243181966
Friday	DAT	102	1101242809682	1101163110696	1101163703058	1101163904795	1101162624171	1101242635212	1101163128665	1101243006668	1101162982195	1101163922264	1101243160247	1101242657853	1101162981210	1101162468967	1101163636901	1101163497416	1101163215525	1101163637917	1101162607702	1101163252385	1101163702824	1101162454123	1101163072508	1101162453889	1101162622218	1101163775543	1101162504873	1101163685386	1101162690861	1101243007918	1101162489920	1101163308260	1101243444842	1101162786644	1101163636385	1101243445780	1101242405914	1101163655636	1101242808401	1101242636712	1101243030012	1101162770425	1101163477932	1101243532843	1101162540358	1101163162010	1101163904326	1101162862584	1101162622499	1101162981445	1101162902397	1101163614026	1101162788676	1101163073040	1101163615244	1101242429898	1101162641047	1101243512780	1101162607218	1101242876979	1101162851927	1101162709002	1101163520010	1101162862990	1101163145259	1101163341150	1101163198369	1101162524451	1101163702074	1101162966023	1101163728636	1101163833669	1101162708267	1101243272122	1101243029230	1101243403233	1101163178760	1101162788910	1101163478229	1101163044289	1101163613791	1101162505139	1101162523123	1101163557291	1101163775825	1101162770691	1101242786963	1101242430414	1101162489686	1101163268260	1101163794622	1101163575541	1101163729136	1101163704527	1101162490186	1101162524686	1101162981695	1101162641281	1101162539108	1101162641516	1101162607468	1101163234416
Friday May 7, 2004	DAT	1	1101163340400
Friday of this week	DAT	1	1101163045071
Friday, April 2	DAT	2	1101163461322	1101163497416
Friday, April 2, 2004	DAT	1	1101163444463
Friday, April 23	DAT	2	1101163655339	1101163393385
Friday, April 23, 2004	DAT	2	1101163390822	1101243074777
Friday, April 30, 2004	DAT	1	1101243052809
Friday, April 9	DAT	1	1101163614291
Friday, Aug. 13	DAT	4	1101163073040	1101163408135	1101162880756	1101163197385
Friday, Aug. 20	DAT	1	1101162981445
Friday, Aug. 6	DAT	2	1101163110696	1101163234416
Friday, Aug. 6, 2004	DAT	2	1101242787244	1101242766682
Friday, Dec. 26, 2003	DAT	2	1101243577468	1101243555624
Friday, Feb. 13	DAT	4	1101163833669	1101163701792	1101163702824	1101163775825
Friday, Feb. 27	DAT	2	1101243249779	1101243272357
Friday, Feb. 6	DAT	1	1101163833669
Friday, Jan. 16	DAT	1	1101243445780
Friday, Jan. 16, 2004	DAT	2	1101243423748	1101163852388
Friday, Jan. 2, 2004	DAT	1	1101243512311
Friday, Jan. 30	DAT	1	1101163851779
Friday, Jan. 9	DAT	1	1101243556046
Friday, Jan. 9, 2004	DAT	1	1101243446514
Friday, July 16	DAT	1	1101163289088
Friday, July 16, 2004	DAT	2	1101163044539	1101163072805
Friday, July 2	DAT	1	1101163178760
Friday, July 23	DAT	1	1101163110196
Friday, July 23, 2004	DAT	3	1101163044539	1101163045774	1101163072805
Friday, July 30	DAT	4	1101242808401	1101242786744	1101163110696	1101163234416
Friday, July 9	DAT	4	1101163268541	1101163110696	1101242854917	1101163145259
Friday, June 10-11	DAT	1	1101163252150
Friday, June 11, 2004	DAT	1	1101242962308
Friday, June 18	DAT	3	1101163268541	1101163252150	1101163251916
Friday, June 25, 2004	DAT	2	1101163180447	1101163162978
Friday, June 4	DAT	2	1101163287775	1101243072871
Friday, June 4, 2004	DAT	1	1101242963292
Friday, March 12	DAT	1	1101163795590
Friday, March 19	DAT	1	1101163686136
Friday, March 26	DAT	1	1101163574541
Friday, March 26, 2004	DAT	3	1101163477635	1101163444463	1101243160012
Friday, March 5	DAT	1	1101163702824
Friday, March 5, 2004	DAT	3	1101163574010	1101163594994	1101163595994
Friday, May 14	DAT	1	1101163424838
Friday, May 14, 2004	DAT	1	1101163324807
Friday, May 21	DAT	1	1101163391338
Friday, May 28	DAT	1	1101243072871
Friday, Nov. 11-12	DAT	1	1101162453889
Friday, Nov. 12, 2004	DAT	1	1101162452451
Friday, Nov. 19	DAT	1	1101162469201
Friday, Nov. 19, 2004	DAT	1	1101242385820
Friday, Nov. 5, 2004	DAT	1	1101162488733
Friday, Oct. 1	DAT	1	1101162862990
Friday, Oct. 1, 2004	DAT	1	1101242586149
Friday, Oct. 15	DAT	1	1101162624171
Friday, Oct. 22, 2004	DAT	1	1101162523405
Friday, Oct. 29	DAT	2	1101162606983	1101162691376
Friday, Oct. 29, 2004	DAT	1	1101162523405
Friday, Oct. 30, 2004	DAT	1	1101162488733
Friday, Sept. 17	DAT	2	1101162805535	1101162788441
Friday, Sept. 24	DAT	1	1101162862990
Friday, Sept. 3	DAT	1	1101162809176
Friday, Sept. 3, 2004	DAT	1	1101162863724
From 1969 until 1983	DAT	1	1101243423748
From 1973 to 1977	DAT	1	1101163887717
From 1983 to '84	DAT	1	1101163686136
From 1994 to 1997	DAT	1	1101243031215
From March 15 through July 4	DAT	1	1101163574541
From March 1989 to January 1993	DAT	1	1101242809401
Grandparents Day	DAT	1	1101242658353
Greenway Eagle Earth Day	DAT	1	1101163596229
Halloween	DAT	9	1101162642047	1101163306213	1101162489686	1101163759184	1101162606983	1101162539889	1101162505920	1101162540623	1101162691376
Halloween 2002	DAT	1	1101163852685
Heritage Day	DAT	1	1101162642047
Human Life Day	DAT	1	1101163869310
Hut Little Buckaroo Day	DAT	1	1101162862990
Independence Day	DAT	2	1101163145259	1101163127915
Jan	DAT	6	1101162688970	1101163215807	1101162981695	1101162687439	1101163341619	1101242963292
Jan 15	DAT	1	1101163938951
Jan. 1	DAT	1	1101243533593
Jan. 1, 1960	DAT	1	1101243182966
Jan. 1, 2003	DAT	1	1101243424483
Jan. 1, 2005	DAT	2	1101242386054	1101243424483
Jan. 10	DAT	1	1101163776559
Jan. 10, 1962	DAT	1	1101162948851
Jan. 12	DAT	5	1101163939436	1101163886904	1101243314341	1101163904092	1101243401545
Jan. 12, 2004	DAT	1	1101163656339
Jan. 13	DAT	1	1101243446764
Jan. 13, 1940	DAT	1	1101163162978
Jan. 13, 1954	DAT	1	1101242679416
Jan. 14	DAT	2	1101163903826	1101243445780
Jan. 15 of this year	DAT	1	1101243292638
Jan. 15, 2008	DAT	2	1101243338029	1101242657134
Jan. 16, 2005	DAT	1	1101162539655
Jan. 17, 1930	DAT	1	1101163477635
Jan. 17-24	DAT	1	1101163852951
Jan. 18, 2004	DAT	1	1101163869310
Jan. 18-23	DAT	1	1101163702308
Jan. 19	DAT	3	1101243489577	1101162966523	1101243511077
Jan. 2	DAT	1	1101243446045
Jan. 2, 2005	DAT	1	1101242745682
Jan. 22, 2004	DAT	1	1101163793559
Jan. 23, 1973	DAT	1	1101163391572
Jan. 25	DAT	1	1101163869310
Jan. 26	DAT	3	1101163758902	1101163759934	1101243423983
Jan. 27	DAT	2	1101163833669	1101163851779
Jan. 27, 1935	DAT	2	1101163390822	1101163390072
Jan. 27-29	DAT	1	1101163833669
Jan. 28	DAT	1	1101163833669
Jan. 28, 1916	DAT	1	1101243533312
Jan. 28, 2005	DAT	1	1101242563790
Jan. 29	DAT	1	1101163833669
Jan. 29, 2005	DAT	1	1101163429135
Jan. 3, 1971	DAT	1	1101242679416
Jan. 30	DAT	2	1101243292404	1101163306213
Jan. 31, 2000	DAT	1	1101243338029
Jan. 4	DAT	3	1101163905029	1101163853654	1101162433811
Jan. 4, 1918	DAT	1	1101163477635
Jan. 5	DAT	3	1101243556046	1101243532843	1101243423983
Jan. 5, 1929	DAT	1	1101243160012
Jan. 5, 1942	DAT	1	1101243533312
Jan. 6	DAT	1	1101163870513
Jan. 7	DAT	1	1101243469546
Jan. 8	DAT	1	1101163887717
Jan. 9	DAT	1	1101243556046
January	DAT	21	1101243249513	1101162623703	1101243359482	1101163614526	1101163636667	1101242920089	1101243117496	1101243095965	1101243445780	1101242658119	1101163356713	1101163461572	1101243094981	1101163144291	1101242386054	1101163408369	1101243117246	1101162964538	1101163614291	1101243181966	1101162691376
January 1965	DAT	1	1101162623937
January 1968	DAT	1	1101243423748
January 1975	DAT	1	1101242634728
January 1979	DAT	1	1101163612135
January 1980	DAT	1	1101163590416
January 1989	DAT	1	1101243468811
January 1993	DAT	1	1101243534343
January 1996	DAT	2	1101243423748	1101243030246
January 2, 1914	DAT	1	1101163727918
January 2004	DAT	2	1101163941033	1101242854448
January 2005	DAT	2	1101243250482	1101242563790
January of 1997	DAT	1	1101243533312
January of 2004	DAT	1	1101163162978
January of this year	DAT	1	1101163558635
January this year	DAT	1	1101163727918
July	DAT	22	1101242920558	1101162966023	1101162964773	1101163477932	1101163110696	1101163429135	1101242745182	1101162768659	1101162948382	1101163162244	1101163128665	1101163144025	1101163794622	1101163268260	1101163922264	1101163776793	1101163443494	1101162964538	1101162965273	1101162981210	1101243271654	1101242808932
July 1	DAT	6	1101163072008	1101242941448	1101243031215	1101242962792	1101163324041	1101163445666
July 1, 2004	DAT	1	1101163834872
July 1-3	DAT	1	1101163179697
July 1-5	DAT	1	1101163145259
July 10	DAT	2	1101163268541	1101163110696
July 10, 1923	DAT	1	1101243184169
July 10, 1966	DAT	1	1101243446514
July 10-11	DAT	1	1101163215807
July 11	DAT	3	1101163268541	1101163110696	1101163198369
July 11, 1954	DAT	1	1101162488733
July 12	DAT	1	1101163215807
July 12, 2004	DAT	1	1101163110431
July 12-17	DAT	1	1101163197385
July 13, 1942	DAT	1	1101243555624
July 13, 1947	DAT	1	1101243074777
July 13, 1952	DAT	1	1101162452451
July 14, 1916	DAT	1	1101163706824
July 14, 2003	DAT	1	1101163110431
July 15, 1924	DAT	1	1101162488733
July 15, 1931	DAT	1	1101162490436
July 17, 2004	DAT	1	1101163072805
July 18	DAT	1	1101163497416
July 19	DAT	2	1101163127447	1101163109462
July 19, 1936	DAT	1	1101163324807
July 1975	DAT	1	1101242657853
July 1989	DAT	1	1101243534343
July 1990	DAT	1	1101242721760
July 1998	DAT	1	1101243534343
July 1999	DAT	1	1101243271888
July 2	DAT	2	1101163251916	1101242808932
July 20, 1942	DAT	1	1101163072805
July 20, 1970	DAT	1	1101243446514
July 20, 2004	DAT	1	1101163045774
July 2000	DAT	1	1101243534343
July 2002	DAT	1	1101163444463
July 2003	DAT	3	1101163324807	1101243205591	1101163904561
July 2005	DAT	1	1101242876245
July 21, 1952	DAT	1	1101163941101
July 22, 1960	DAT	2	1101163390822	1101163390072
July 23	DAT	1	1101163161228
July 24	DAT	3	1101163110696	1101242830682	1101163234416
July 24, 1926	DAT	1	1101243423748
July 24-25	DAT	1	1101163110696
July 24-31	DAT	1	1101163215025
July 26	DAT	2	1101163045305	1101163045539
July 27	DAT	1	1101163074212
July 28	DAT	1	1101242808401
July 28, 1915	DAT	1	1101163072805
July 3	DAT	1	1101242962792
July 3-10	DAT	1	1101163558635
July 30	DAT	1	1101163161228
July 30, 1921	DAT	1	1101163044539
July 31	DAT	1	1101163023617
July 31, 1937	DAT	1	1101243423748
July 31, 2006	DAT	1	1101162686673
July 4th	DAT	1	1101163161541
July 5	DAT	1	1101163290072
July 5 through Aug. 14	DAT	1	1101163290072
July 5, 1942	DAT	1	1101243423748
July 5, 1980	DAT	1	1101163594994
July 5, 2004	DAT	1	1101163145009
July 5-9	DAT	1	1101163198369
July 6	DAT	2	1101163251916	1101242919823
July 6, 1956	DAT	1	1101242385820
July 8	DAT	2	1101163110696	1101163198369
July 8-11	DAT	2	1101163110696	1101163198369
July 9	DAT	2	1101163110696	1101163145259
July 9, 1991	DAT	1	1101243423748
July 9-10	DAT	2	1101163110696	1101163198369
July 9-11	DAT	2	1101163268541	1101163110696
July of 2000	DAT	1	1101243381951
July of this year	DAT	1	1101163358291
June	DAT	45	1101242788244	1101163110696	1101163429135	1101162964241	1101242766682	1101163938951	1101163573713	1101163128665	1101242453320	1101163794622	1101163268260	1101163390072	1101162966523	1101162622734	1101163922264	1101163289088	1101163341150	1101242656103	1101243029762	1101162981210	1101242385289	1101163109462	1101163019617	1101163289557	1101162966023	1101163356947	1101242898417	1101162642047	1101163390822	1101163392150	1101163477932	1101242542321	1101243315373	1101163444963	1101162688423	1101163197385	1101243577468	1101242614571	1101243423748	1101163324807	1101242386054	1101163637401	1101163424838	1101163595229	1101243072871
June 1	DAT	6	1101163268775	1101163289088	1101163341150	1101243227372	1101163273119	1101163289557
June 1, 1909	DAT	1	1101243512311
June 1, 1945	DAT	2	1101163340900	1101163340400
June 1, 2005	DAT	1	1101162880756
June 1-4	DAT	1	1101163289557
June 10	DAT	1	1101163289557
June 10, 1956	DAT	1	1101163444463
June 11	DAT	1	1101243029527
June 12	DAT	3	1101242940152	1101163289088	1101163272885
June 12, 1908	DAT	1	1101242586149
June 12-13	DAT	2	1101163427463	1101163234416
June 14	DAT	5	1101163290072	1101242939886	1101242919823	1101242962792	1101242833151
June 14-17	DAT	1	1101163268775
June 14-18	DAT	1	1101163268541
June 15, 1963	DAT	1	1101163180447
June 15-16	DAT	1	1101163215807
June 17	DAT	2	1101242962074	1101163214479
June 17, 1929	DAT	1	1101243182966
June 17, 1946	DAT	1	1101163179932
June 17-20	DAT	1	1101163289088
June 18	DAT	1	1101163725871
June 18, 1977	DAT	2	1101163045774	1101163072805
June 18-19	DAT	1	1101163198369
June 18-20	DAT	2	1101163198369	1101163234416
June 19	DAT	4	1101163268541	1101163215807	1101163215025	1101242962792
June 1942	DAT	1	1101243423748
June 1990	DAT	1	1101243534343
June 2	DAT	2	1101163110696	1101163234885
June 2000	DAT	1	1101243423983
June 2002	DAT	2	1101242518821	1101242614337
June 2003	DAT	3	1101242876714	1101163794340	1101163661589
June 2005	DAT	1	1101163888138
June 2008	DAT	1	1101243160965
June 21	DAT	2	1101163216322	1101242830682
June 21 through July 30	DAT	1	1101163198369
June 21, 1912	DAT	1	1101242679416
June 21, 1951	DAT	1	1101163162978
June 21, 1997	DAT	2	1101163340900	1101163340400
June 21-25	DAT	1	1101163251916
June 22-23	DAT	1	1101242986089
June 23, 1915	DAT	1	1101163390822
June 24	DAT	1	1101163108478
June 25	DAT	1	1101163445666
June 25 to July 11	DAT	1	1101162882225
June 25, 1930	DAT	1	1101163852388
June 25, 1959	DAT	1	1101243446514
June 25, 1986	DAT	1	1101163852388
June 25, 2004	DAT	1	1101163656339
June 26	DAT	2	1101163215807	1101163289088
June 26, 1930	DAT	1	1101243512311
June 26-28	DAT	1	1101163179697
June 29	DAT	2	1101242832932	1101163251916
June 29, 1969	DAT	1	1101163072805
June 3	DAT	2	1101163231479	1101163230979
June 30	DAT	4	1101163408635	1101163251916	1101163462791	1101163324041
June 30, 2005	DAT	1	1101162641766
June 4	DAT	4	1101163308025	1101162966523	1101163614291	1101163287775
June 4-6	DAT	1	1101163289088
June 4-6 this year	DAT	1	1101163429135
June 5, 1992	DAT	1	1101163072805
June 7	DAT	1	1101243005964
June 8-9	DAT	1	1101163252150
June 9	DAT	2	1101163614291	1101163234416
June of 1943	DAT	1	1101163072805
June of this year	DAT	1	1101242385820
KIMA-TV Day	DAT	1	1101162862990
Labor Day	DAT	5	1101163110696	1101162966273	1101163198369	1101242678947	1101162808317
Last Friday	DAT	6	1101242634728	1101163775543	1101163575541	1101163637135	1101162607702	1101162454123
Last Thursday	DAT	9	1101162966023	1101163128665	1101162881272	1101163794622	1101163268260	1101163477932	1101163922264	1101163161541	1101162981210
Last Tuesday	DAT	1	1101163889404
Last month	DAT	3	1101163306213	1101162964773	1101243116559
Last spring	DAT	1	1101162605515
Last week	DAT	11	1101243007402	1101243140168	1101163019383	1101163161228	1101243424217	1101243271326	1101243161950	1101243183466	1101162641766	1101242743385	1101163019617
Last weekend	DAT	2	1101163289807	1101163613557
Last year	DAT	23	1101163886904	1101162642047	1101162787676	1101163520510	1101162768925	1101163073040	1101163215807	1101163851513	1101163727918	1101163390588	1101162948851	1101242564305	1101162769488	1101163575307	1101163323572	1101163272650	1101162948382	1101163268775	1101242586665	1101243117731	1101163145009	1101163145259	1101163498744
Last year 300	DAT	1	1101163636385
Last year Valentine's Day	DAT	1	1101163701792
Late Thursday	DAT	1	1101243381483
Late last week	DAT	1	1101162489451
Late last year	DAT	1	1101163759934
Later this year	DAT	1	1101163198088
Latter Day	DAT	1	1101243533312
Leap Day	DAT	1	1101163636385
Luther King Jr. Day	DAT	5	1101243423452	1101243358045	1101243338264	1101243117246	1101243181966
March	DAT	23	1101163460588	1101163939436	1101163939201	1101163018612	1101163502400	1101163794887	1101243007918	1101243272357	1101163357463	1101243204606	1101243029230	1101163869810	1101163356713	1101163794106	1101163852685	1101163637401	1101163425104	1101162964538	1101163611869	1101163939920	1101163595229	1101162691376	1101163325041
March 1	DAT	5	1101163559104	1101163869810	1101163759184	1101243271326	1101163686605
March 1, 1933	DAT	1	1101242586149
March 10	DAT	3	1101163576010	1101163461838	1101243228107
March 11	DAT	4	1101163614994	1101243160965	1101163461088	1101163725871
March 11, 2004	DAT	1	1101243184169
March 12	DAT	2	1101163559104	1101163725871
March 12, 2005	DAT	1	1101163429135
March 14	DAT	2	1101163686136	1101163574775
March 15	DAT	1	1101243160715
March 16	DAT	1	1101163574307
March 18-21	DAT	1	1101163725871
March 19	DAT	5	1101163686136	1101163497416	1101162622499	1101163611869	1101163725871
March 19 through April 9	DAT	1	1101163497416
March 19, 1926	DAT	1	1101242385820
March 19, 1979	DAT	1	1101163180447
March 1992	DAT	1	1101243555624
March 2	DAT	1	1101163637713
March 2, 1918	DAT	1	1101243533312
March 2, 1957	DAT	1	1101163574010
March 20	DAT	3	1101163497416	1101163574541	1101163611869
March 20, 1948	DAT	1	1101163044539
March 20, 1996	DAT	1	1101243534343
March 2001	DAT	1	1101243007136
March 2004	DAT	1	1101163939920
March 2005	DAT	1	1101163128415
March 21	DAT	1	1101163725871
March 21, 1943	DAT	1	1101242766682
March 22	DAT	2	1101162539655	1101243118512
March 22 through April 1	DAT	1	1101163497416
March 24-26	DAT	1	1101162691376
March 25	DAT	2	1101243204606	1101163497416
March 26	DAT	1	1101163574541
March 27, 1928	DAT	1	1101243074777
March 3	DAT	1	1101163702824
March 31	DAT	2	1101243118512	1101163636901
March 4-7	DAT	1	1101163556525
March 5	DAT	2	1101163596229	1101163725871
March 7, 1994	DAT	2	1101163340900	1101163340400
March 7-12	DAT	1	1101163612135
March 8	DAT	1	1101163595229
March 9	DAT	5	1101243292404	1101163575072	1101243250482	1101243402030	1101243183466
March 9, 2004	DAT	1	1101163574010
March 9th	DAT	1	1101243183934
March of this year	DAT	1	1101163199525
Martin Luther Jr. Day	DAT	1	1101243117246
May	DAT	21	1101163252885	1101162687032	1101163340400	1101163072805	1101163288338	1101163375119	1101163686605	1101163272885	1101242585446	1101163503619	1101163197385	1101242517805	1101163340900	1101163391807	1101163461572	1101242497446	1101163444463	1101163019852	1101242962074	1101243160012	1101163162978
May 1	DAT	2	1101163497416	1101163725871
May 10	DAT	2	1101163289807	1101243005964
May 10, 1909	DAT	1	1101243182966
May 11, 1950	DAT	1	1101163044539
May 12	DAT	4	1101243030246	1101163288807	1101163289807	1101163305947
May 12, 1950	DAT	1	1101163162978
May 12, 1984	DAT	2	1101163340900	1101163340400
May 13	DAT	2	1101243029230	1101243007918
May 13, 1923	DAT	1	1101163072805
May 14	DAT	2	1101242986558	1101163234885
May 14-16	DAT	1	1101242985121
May 15	DAT	6	1101163253119	1101242985855	1101243181966	1101163272885	1101243072871	1101163725871
May 15, 1932	DAT	1	1101163072805
May 17	DAT	6	1101242615040	1101242517805	1101163357229	1101163461088	1101243030012	1101243005964
May 17, 2005	DAT	2	1101242658119	1101242517805
May 19, 1911	DAT	1	1101163390822
May 19, 1957	DAT	2	1101243052340	1101243052809
May 1965	DAT	1	1101163180447
May 1990	DAT	1	1101243534343
May 1998	DAT	1	1101243007136
May 2, 2003	DAT	1	1101163793559
May 20	DAT	3	1101243029230	1101243007918	1101243532593
May 2001	DAT	1	1101243469311
May 2002	DAT	2	1101242876714	1101162505686
May 2003	DAT	3	1101163870045	1101243315873	1101163289088
May 2004	DAT	1	1101242430180
May 21, 1995	DAT	1	1101243534343
May 21-23	DAT	1	1101163424838
May 22	DAT	3	1101163424838	1101163574541	1101163272885
May 22, 1924	DAT	1	1101242679416
May 22, 1939	DAT	1	1101243423748
May 23	DAT	2	1101163686136	1101163574775
May 24	DAT	1	1101163391338
May 24, 1907	DAT	1	1101163072805
May 25	DAT	3	1101243029230	1101243007918	1101163288338
May 26, 1937	DAT	1	1101163390822
May 29	DAT	2	1101163686136	1101163725871
May 29, 1930	DAT	1	1101242586149
May 3	DAT	2	1101243095965	1101163775825
May 3-5	DAT	1	1101163725871
May 30, 1919	DAT	1	1101163727918
May 4	DAT	3	1101163686136	1101163574775	1101163289807
May 4-28	DAT	1	1101243072871
May 6	DAT	1	1101163341150
May 6 through Aug. 31	DAT	1	1101163144541
May 6, 1934	DAT	1	1101162452451
May 7	DAT	3	1101163308025	1101162622499	1101163393385
May 8	DAT	1	1101163358291
May 9-15	DAT	1	1101163425104
May of this year	DAT	1	1101242809916
Memorial Day	DAT	2	1101163251369	1101242985121
Monday	DAT	134	1101242766213	1101243249513	1101163127447	1101243162184	1101163390588	1101163110696	1101163794340	1101163869076	1101242564821	1101163356713	1101162452967	1101243160965	1101163636901	1101242386320	1101162453186	1101242519790	1101163215807	1101163018612	1101163757902	1101243050855	1101243358514	1101163702824	1101163072508	1101243074309	1101242766447	1101163391572	1101163869810	1101163045305	1101243073559	1101242386554	1101163903826	1101163197104	1101243533077	1101243314341	1101242788244	1101242809166	1101162688673	1101162489201	1101242766682	1101163308260	1101243445780	1101242657134	1101163521213	1101242808401	1101242854917	1101162606483	1101163595729	1101242678947	1101243030012	1101163004789	1101163390354	1101163109462	1101162606233	1101243532843	1101243139934	1101163904092	1101242941448	1101162523936	1101163904326	1101243117246	1101242919823	1101242430180	1101162788176	1101243489343	1101243511796	1101243116559	1101243006433	1101242853979	1101163391338	1101243314904	1101162769488	1101162640781	1101162433811	1101163045539	1101243511077	1101162523701	1101242876979	1101163573713	1101163179697	1101163614291	1101163461088	1101243005964	1101162947866	1101163019617	1101163870045	1101242473477	1101242743650	1101243511327	1101243534062	1101243007136	1101163888435	1101163504557	1101162489451	1101163611869	1101242985121	1101163110196	1101243490296	1101163020836	1101243095965	1101242962792	1101163686605	1101242585446	1101162489686	1101242634728	1101243489577	1101163704527	1101163760168	1101242429133	1101242809401	1101162605749	1101242831682	1101163702542	1101163905029	1101163888138	1101242787729	1101163590416	1101242429430	1101162903647	1101163161541	1101242586384	1101242855417	1101242876245	1101163020336	1101242615040	1101163231244	1101163306447	1101242386054	1101162981695	1101242497446	1101163216557	1101243401545	1101243511561	1101243161950	1101242743385
Monday through Friday	DAT	2	1101163497416	1101163775075
Monday through Saturday	DAT	1	1101243248560
Monday, April 19	DAT	1	1101163409104
Monday, April 19, 2004	DAT	2	1101163390822	1101243074777
Monday, April 26	DAT	1	1101163424838
Monday, April 5	DAT	1	1101163614291
Monday, April 5, 2004	DAT	1	1101163444463
Monday, Aug. 16	DAT	1	1101242809682
Monday, Aug. 2	DAT	1	1101242809166
Monday, Aug. 23	DAT	1	1101163001789
Monday, Aug. 9	DAT	1	1101163001789
Monday, Aug. 9, 2004	DAT	1	1101242766682
Monday, Dec. 22, 2003	DAT	1	1101243533312
Monday, Dec. 29, 2003	DAT	1	1101243533312
Monday, Feb. 23	DAT	1	1101243314904
Monday, Feb. 9, 2004	DAT	1	1101163706824
Monday, Jan. 12, 2004	DAT	1	1101243446514
Monday, Jan. 19	DAT	1	1101243489577
Monday, Jan. 19, 2004	DAT	1	1101163852388
Monday, Jan. 5	DAT	1	1101243556046
Monday, July 12	DAT	3	1101163251916	1101242919823	1101163110431
Monday, July 19	DAT	1	1101163110431
Monday, July 19, 2004	DAT	2	1101163044539	1101163072805
Monday, July 26, 2004	DAT	2	1101163001789	1101163044539
Monday, June 14	DAT	3	1101243006433	1101242919823	1101242962792
Monday, June 21	DAT	2	1101163215807	1101163110431
Monday, June 21, 2004	DAT	1	1101163180447
Monday, June 28	DAT	2	1101163161541	1101242919823
Monday, June 28, 2004	DAT	1	1101163162978
Monday, June 7	DAT	4	1101163110696	1101163287775	1101243005964	1101163234416
Monday, June 7, 2004	DAT	1	1101242962308
Monday, March 1	DAT	2	1101163614291	1101163611869
Monday, March 15	DAT	1	1101163574775
Monday, March 15, 2004	DAT	1	1101243184169
Monday, March 22, 2004	DAT	1	1101243182966
Monday, March 29, 2004	DAT	3	1101163477635	1101163444463	1101243160012
Monday, March 8, 2004	DAT	1	1101163574010
Monday, May 10	DAT	1	1101243050855
Monday, May 10, 2004	DAT	3	1101163340900	1101163324807	1101163340400
Monday, May 17	DAT	1	1101163574541
Monday, May 17, 2004	DAT	1	1101163307791
Monday, May 3	DAT	1	1101243095965
Monday, Nov. 1, 2004	DAT	2	1101162490436	1101162488733
Monday, Nov. 10, 2003	DAT	2	1101163390822	1101163390072
Monday, Nov. 15	DAT	2	1101242429430	1101162452967
Monday, Nov. 15, 2004	DAT	1	1101242385820
Monday, Nov. 22, 2004	DAT	1	1101242385820
Monday, Nov. 8	DAT	2	1101242473477	1101162505686
Monday, Nov. 8, 2004	DAT	1	1101162452451
Monday, Oct. 18	DAT	2	1101242613353	1101162640781
Monday, Oct. 25	DAT	2	1101242519055	1101162539420
Monday, Oct. 25, 2004	DAT	1	1101242496946
